Label	Power	Voltage	Voltage(2)	Temp	Temp(2)	Voltage(3)
Units	V	µmol/m2s	ppm	deg C	deg C	ppt
15.01.2018 12:34:25	8,8	672	435,6	5,9	26,0	7,7
15.01.2018 12:34:30	8,8	679	436,1	5,9	26,0	7,7
15.01.2018 12:34:35	8,8	685	436,4	5,9	26,0	7,7
15.01.2018 12:34:40	8,8	699	437,0	5,9	26,0	7,7
15.01.2018 12:34:45	8,8	702	436,8	5,9	26,0	7,7
15.01.2018 12:34:50	8,8	702	437,6	5,9	26,0	7,7
15.01.2018 12:34:55	8,8	709	437,0	5,9	-7,0	7,8
15.01.2018 12:35:00	8,8	713	437,4	5,9	-7,0	7,8
15.01.2018 12:35:05	8,8	718	437,9	5,9	-7,0	7,8
15.01.2018 12:35:10	8,8	724	437,7	5,9	-7,0	7,8
15.01.2018 12:35:15	8,8	727	437,5	5,9	-7,0	7,8
15.01.2018 12:35:20	8,8	723	438,3	5,9	-7,0	7,8
15.01.2018 12:35:25	8,8	712	438,6	5,9	-7,0	7,8
15.01.2018 12:35:30	8,8	700	438,6	5,9	-7,0	7,8
15.01.2018 12:35:35	8,8	690	438,6	5,9	-7,0	7,9
15.01.2018 12:35:40	8,8	264	438,6	5,9	-7,0	7,9
15.01.2018 12:35:45	8,8	878	439,1	5,9	-7,0	7,9
15.01.2018 12:35:50	8,8	616	439,3	5,9	-7,0	7,9
15.01.2018 12:35:55	8,8	609	439,7	5,9	-7,0	7,9
15.01.2018 12:36:00	8,8	618	439,7	5,9	-7,0	7,9
15.01.2018 12:36:05	8,8	612	440,5	5,9	-7,0	7,9
15.01.2018 12:36:10	8,8	610	440,8	5,8	-7,0	7,9
15.01.2018 12:36:15	8,8	611	440,3	5,8	-7,0	7,9
15.01.2018 12:36:20	8,8	613	441,0	5,9	-7,0	7,9
15.01.2018 12:36:25	8,8	615	434,9	6,0	-7,0	7,9
15.01.2018 12:36:30	8,8	617	429,5	5,9	-7,0	7,9
15.01.2018 12:36:35	8,8	617	442,1	#NAN	-7,0	7,9
15.01.2018 12:36:40	8,8	620	436,7	#NAN	-7,0	7,9
15.01.2018 12:36:45	8,8	618	425,2	#NAN	-7,0	7,5
15.01.2018 12:36:50	8,8	619	425,2	8,6	-7,0	6,1
15.01.2018 12:36:55	8,8	624	424,3	8,6	-7,0	5,3
15.01.2018 12:37:00	8,8	624	425,7	8,5	-7,0	5,0
15.01.2018 12:37:05	8,8	624	424,1	8,5	-7,0	5,0
15.01.2018 12:37:10	8,8	622	423,1	8,5	-7,0	4,9
15.01.2018 12:37:15	8,8	620	425,7	8,5	-7,0	5,0
15.01.2018 12:37:20	8,8	617	425,7	8,5	-7,0	5,0
15.01.2018 12:37:25	8,8	614	425,0	8,5	-7,0	4,9
15.01.2018 12:37:30	8,8	614	425,1	8,6	-7,0	5,1
15.01.2018 12:37:35	8,8	614	425,1	8,6	26,0	5,4
15.01.2018 12:37:40	8,8	614	424,7	8,6	26,0	5,6
15.01.2018 12:37:45	8,8	613	424,9	8,6	26,0	5,9
15.01.2018 12:37:50	8,8	615	424,7	8,6	26,0	6,1
15.01.2018 12:37:55	8,8	616	424,9	8,6	26,0	6,4
15.01.2018 12:38:00	8,8	619	424,1	8,6	26,0	6,5
15.01.2018 12:38:05	8,8	623	424,1	8,6	26,0	6,7
15.01.2018 12:38:10	8,8	621	424,3	8,7	26,0	6,9
15.01.2018 12:38:15	8,8	618	423,7	8,7	26,0	7,1
15.01.2018 12:38:20	8,8	612	423,7	8,7	26,0	7,2
15.01.2018 12:38:25	8,8	604	423,6	8,8	26,0	7,3
15.01.2018 12:38:30	8,8	601	423,3	8,8	26,0	7,4
15.01.2018 12:38:35	8,8	598	423,5	8,8	26,0	7,5
15.01.2018 12:38:40	8,8	593	423,5	8,8	26,0	7,6
15.01.2018 12:38:45	8,8	589	422,2	8,8	26,0	7,7
15.01.2018 12:38:50	8,8	587	422,3	8,9	26,0	7,8
15.01.2018 12:38:55	8,8	589	423,0	8,9	26,0	7,9
15.01.2018 12:39:00	8,8	590	422,4	8,9	26,0	7,9
15.01.2018 12:39:05	8,8	591	422,5	9,0	-7,0	7,9
15.01.2018 12:39:10	8,8	588	421,9	9,0	-7,0	8,0
15.01.2018 12:39:15	8,8	587	422,1	9,0	-7,0	8,0
15.01.2018 12:39:20	8,8	584	421,8	9,0	-7,0	8,0
15.01.2018 12:39:25	8,8	584	421,6	9,1	-7,0	8,1
15.01.2018 12:39:30	8,8	48	421,2	9,1	-7,0	8,1
15.01.2018 12:39:35	8,8	422	421,0	9,1	-7,0	8,1
15.01.2018 12:39:40	8,8	460	420,9	9,2	-7,0	8,1
15.01.2018 12:39:45	8,8	465	420,9	9,2	-7,0	8,1
15.01.2018 12:39:50	8,8	461	420,9	9,2	-7,0	8,2
15.01.2018 12:39:55	8,8	454	420,3	9,2	-7,0	8,2
15.01.2018 12:40:00	8,8	449	427,9	9,3	-7,0	8,2
15.01.2018 12:40:05	8,8	446	425,5	9,3	-7,0	8,2
15.01.2018 12:40:10	8,8	445	428,7	9,3	-7,0	8,3
15.01.2018 12:40:15	8,8	447	427,0	9,3	-7,0	8,3
15.01.2018 12:40:20	8,8	442	427,1	9,2	-7,0	8,2
15.01.2018 12:40:25	8,8	437	427,3	9,2	26,0	7,6
15.01.2018 12:40:30	8,8	440	426,4	9,2	26,0	6,9
15.01.2018 12:40:35	8,8	440	426,4	9,1	26,0	6,6
15.01.2018 12:40:40	8,8	437	426,3	9,1	26,0	6,6
15.01.2018 12:40:45	8,8	440	426,2	9,1	26,0	6,7
15.01.2018 12:40:50	8,8	435	426,4	9,0	26,0	6,8
15.01.2018 12:40:55	8,8	437	425,7	9,0	26,0	6,9
15.01.2018 12:41:00	8,8	435	425,4	9,0	26,0	7,0
15.01.2018 12:41:05	8,8	434	426,0	9,0	26,0	7,1
15.01.2018 12:41:10	8,8	434	425,3	8,9	26,0	7,2
15.01.2018 12:41:15	8,8	434	425,3	8,9	26,0	7,3
15.01.2018 12:41:20	8,8	434	425,7	8,9	26,0	7,4
15.01.2018 12:41:25	8,8	434	425,3	8,9	26,0	7,5
15.01.2018 12:41:30	8,8	433	424,9	8,9	26,0	7,6
15.01.2018 12:41:35	8,8	432	425,0	8,9	26,0	7,6
15.01.2018 12:41:40	8,8	433	424,7	8,9	26,0	7,7
15.01.2018 12:41:45	8,8	432	424,3	8,9	26,0	7,7
15.01.2018 12:41:50	8,8	430	424,6	8,9	26,0	7,8
15.01.2018 12:41:55	8,8	431	425,2	8,9	-7,0	7,9
15.01.2018 12:42:00	8,8	432	424,4	8,9	-7,0	7,9
15.01.2018 12:42:05	8,8	436	424,0	8,9	-7,0	7,9
15.01.2018 12:42:10	8,8	436	424,1	8,9	-7,0	7,9
15.01.2018 12:42:15	8,8	437	424,7	8,9	-7,0	7,9
15.01.2018 12:42:20	8,8	442	424,0	8,9	-7,0	8,0
15.01.2018 12:42:25	8,8	443	423,7	8,8	-7,0	8,0
15.01.2018 12:42:30	8,8	448	445,4	8,9	-7,0	8,0
15.01.2018 12:42:35	8,8	448	426,7	9,0	-7,0	8,1
15.01.2018 12:42:40	8,8	553	431,7	8,9	-7,0	8,1
15.01.2018 12:42:45	8,8	-3	424,9	8,9	-7,0	7,9
15.01.2018 12:42:50	8,8	549	425,1	8,8	-7,0	6,4
15.01.2018 12:42:55	8,8	555	424,1	8,7	-7,0	5,7
15.01.2018 12:43:00	8,8	560	424,1	8,7	-7,0	5,3
15.01.2018 12:43:05	8,8	559	422,8	8,7	-7,0	5,3
15.01.2018 12:43:10	8,8	557	423,2	8,7	-7,0	5,5
15.01.2018 12:43:15	8,8	556	423,5	8,7	26,0	5,6
15.01.2018 12:43:20	8,8	550	422,7	8,7	26,0	5,8
15.01.2018 12:43:25	8,8	547	422,5	8,7	26,0	6,0
15.01.2018 12:43:30	8,8	546	421,5	8,7	26,0	6,2
15.01.2018 12:43:35	8,8	546	420,8	8,7	26,0	6,4
15.01.2018 12:43:40	8,8	550	420,7	8,7	26,0	6,6
15.01.2018 12:43:45	8,8	553	420,5	8,7	26,0	6,7
15.01.2018 12:43:50	8,8	557	420,4	8,6	26,0	6,9
15.01.2018 12:43:55	8,8	560	419,9	8,6	26,0	7,0
15.01.2018 12:44:00	8,8	561	419,6	8,7	26,0	7,1
15.01.2018 12:44:05	8,8	562	418,0	8,7	26,0	7,2
15.01.2018 12:44:10	8,8	564	418,5	8,7	26,0	7,3
15.01.2018 12:44:15	8,8	567	418,2	8,7	26,0	7,4
15.01.2018 12:44:20	8,8	572	417,4	8,7	26,0	7,5
15.01.2018 12:44:25	8,8	575	417,1	8,7	26,0	7,6
15.01.2018 12:44:30	8,8	580	416,3	8,7	26,0	7,7
15.01.2018 12:44:35	8,8	584	416,3	8,7	26,0	7,7
15.01.2018 12:44:40	8,8	589	415,3	8,8	26,0	7,8
15.01.2018 12:44:45	8,8	593	414,7	8,8	-7,0	7,8
15.01.2018 12:44:50	8,8	597	414,0	8,7	-7,0	7,8
15.01.2018 12:44:55	8,8	599	414,5	8,8	-7,0	7,9
15.01.2018 12:45:00	8,8	602	413,4	8,8	-7,0	7,9
15.01.2018 12:45:05	8,8	602	412,9	8,8	-7,0	8,0
15.01.2018 12:45:10	8,8	605	412,1	8,8	-7,0	8,0
15.01.2018 12:45:15	8,8	602	424,1	#NAN	-7,0	8,0
15.01.2018 12:45:20	8,8	603	423,3	#NAN	-7,0	8,0
15.01.2018 12:45:25	8,8	599	422,4	6,7	-7,0	8,0
15.01.2018 12:45:30	8,8	600	423,7	6,7	-7,0	6,7
15.01.2018 12:45:35	8,8	598	423,6	6,7	-7,0	5,6
15.01.2018 12:45:40	8,8	595	424,5	6,7	-7,0	5,6
15.01.2018 12:45:45	8,8	587	424,4	6,7	-7,0	5,6
15.01.2018 12:45:50	8,8	587	424,7	6,7	-7,0	5,5
15.01.2018 12:45:55	8,8	590	426,2	6,7	-7,0	5,4
15.01.2018 12:46:00	8,8	582	425,2	6,7	-7,0	5,4
15.01.2018 12:46:05	8,8	571	425,3	6,8	-7,0	5,4
15.01.2018 12:46:10	8,8	571	425,5	6,8	-7,0	5,4
15.01.2018 12:46:15	8,8	566	425,6	6,7	-7,0	5,4
15.01.2018 12:46:20	8,8	559	425,2	6,4	-7,0	5,3
15.01.2018 12:46:25	8,8	554	423,9	6,3	-7,0	4,9
15.01.2018 12:46:30	8,8	539	424,4	6,2	-7,0	4,8
15.01.2018 12:46:35	8,8	532	424,0	6,2	-7,0	4,8
15.01.2018 12:46:40	8,8	529	424,4	6,2	-7,0	4,8
15.01.2018 12:46:45	8,8	517	424,2	6,2	26,0	5,0
15.01.2018 12:46:50	8,8	513	424,5	6,2	26,0	5,2
15.01.2018 12:46:55	8,8	509	424,3	6,2	26,0	5,3
15.01.2018 12:47:00	8,8	505	424,4	6,2	26,0	5,4
15.01.2018 12:47:05	8,8	497	425,2	6,2	26,0	5,5
15.01.2018 12:47:10	8,8	485	425,3	6,2	26,0	5,6
15.01.2018 12:47:15	8,8	477	425,2	6,3	26,0	5,7
15.01.2018 12:47:20	8,8	468	425,2	6,3	26,0	5,8
15.01.2018 12:47:25	8,8	466	425,3	6,3	26,0	5,9
15.01.2018 12:47:30	8,8	451	425,5	6,4	26,0	6,0
15.01.2018 12:47:35	8,8	441	425,4	6,3	26,0	6,1
15.01.2018 12:47:40	8,8	435	426,1	6,4	26,0	6,1
15.01.2018 12:47:45	8,8	426	425,6	6,4	26,0	6,2
15.01.2018 12:47:50	8,8	416	425,5	6,4	26,0	6,3
15.01.2018 12:47:55	8,8	413	425,7	6,5	26,0	6,3
15.01.2018 12:48:00	8,8	411	426,1	6,5	26,0	6,4
15.01.2018 12:48:05	8,8	407	425,9	6,5	26,0	6,5
15.01.2018 12:48:10	8,8	408	425,5	6,5	26,0	6,5
15.01.2018 12:48:15	8,8	408	426,1	6,5	26,0	6,6
15.01.2018 12:48:20	8,8	413	426,2	6,5	26,0	6,6
15.01.2018 12:48:25	8,8	414	426,9	6,6	26,0	6,7
15.01.2018 12:48:30	8,8	424	426,7	6,6	26,0	6,7
15.01.2018 12:48:35	8,8	429	426,7	6,6	26,0	6,8
15.01.2018 12:48:40	8,8	429	426,6	6,6	26,0	6,8
15.01.2018 12:48:45	8,8	435	426,6	6,6	26,0	6,9
15.01.2018 12:48:50	8,8	441	426,7	6,6	26,0	6,9
15.01.2018 12:48:55	8,8	446	426,7	6,7	26,0	7,0
15.01.2018 12:49:00	8,8	449	426,6	6,7	26,0	7,0
15.01.2018 12:49:05	8,8	457	426,1	6,7	26,0	7,0
15.01.2018 12:49:10	8,8	457	426,8	6,7	26,0	7,1
15.01.2018 12:49:15	8,8	465	427,0	6,7	26,0	7,1
15.01.2018 12:49:20	8,8	481	427,2	6,7	26,0	7,1
15.01.2018 12:49:25	8,8	495	427,8	6,7	26,0	7,2
15.01.2018 12:49:30	8,8	439	426,8	6,7	26,0	7,2
15.01.2018 12:49:35	8,8	451	427,4	6,7	26,0	7,2
15.01.2018 12:49:40	8,8	438	427,9	6,8	26,0	7,3
15.01.2018 12:49:45	8,8	464	427,8	6,8	26,0	7,3
15.01.2018 12:49:50	8,8	435	427,5	6,8	26,0	7,3
15.01.2018 12:49:55	8,8	412	427,8	6,8	26,0	7,3
15.01.2018 12:50:00	8,8	424	428,4	6,8	26,0	7,4
15.01.2018 12:50:05	8,8	422	427,8	6,8	26,0	7,4
15.01.2018 12:50:10	8,8	424	428,0	6,8	26,0	7,4
15.01.2018 12:50:15	8,8	424	428,6	6,8	26,0	7,4
15.01.2018 12:50:20	8,8	423	428,2	6,9	26,0	7,5
15.01.2018 12:50:25	8,8	423	427,5	6,9	26,0	7,5
15.01.2018 12:50:30	8,8	421	428,4	6,9	26,0	7,5
15.01.2018 12:50:35	8,8	423	428,2	6,9	26,0	7,5
15.01.2018 12:50:40	8,8	428	428,5	6,9	26,0	7,6
15.01.2018 12:50:45	8,8	433	428,7	6,9	26,0	7,6
15.01.2018 12:50:50	8,8	447	428,4	6,9	26,0	7,6
15.01.2018 12:50:55	8,8	457	428,8	7,0	26,0	7,6
15.01.2018 12:51:00	8,8	466	429,0	7,0	26,0	7,6
15.01.2018 12:51:05	8,8	481	428,6	7,0	26,0	7,6
15.01.2018 12:51:10	8,8	489	429,4	7,0	26,0	7,6
15.01.2018 12:51:15	8,8	496	428,9	7,0	26,0	7,6
15.01.2018 12:51:20	8,8	508	429,3	7,0	26,0	7,7
15.01.2018 12:51:25	8,8	515	429,2	7,0	26,0	7,7
15.01.2018 12:51:30	8,8	531	429,2	7,1	26,0	7,7
15.01.2018 12:51:35	8,8	545	429,5	7,1	26,0	7,7
15.01.2018 12:51:40	8,8	553	429,0	7,1	26,0	7,7
15.01.2018 12:51:45	8,8	560	429,3	7,1	-7,0	7,7
15.01.2018 12:51:50	8,8	555	429,9	7,1	-7,0	7,7
15.01.2018 12:51:55	8,8	545	430,0	7,1	-7,0	7,8
15.01.2018 12:52:00	8,8	530	429,8	7,1	-7,0	7,8
15.01.2018 12:52:05	8,8	515	430,0	7,2	-7,0	7,8
15.01.2018 12:52:10	8,8	496	430,5	7,2	-7,0	7,8
15.01.2018 12:52:15	8,8	477	429,7	7,1	-7,0	7,8
15.01.2018 12:52:20	8,8	461	424,7	7,0	-7,0	7,8
15.01.2018 12:52:25	8,8	448	446,1	6,9	-7,0	6,7
15.01.2018 12:52:30	8,8	437	440,7	6,9	-7,0	5,6
15.01.2018 12:52:35	8,8	434	425,6	6,8	-7,0	5,2
15.01.2018 12:52:40	8,8	421	423,5	6,7	-7,0	5,1
15.01.2018 12:52:45	8,8	408	423,7	6,7	-7,0	4,9
15.01.2018 12:52:50	8,8	398	424,2	6,7	-7,0	4,8
15.01.2018 12:52:55	8,8	393	422,8	6,7	26,0	4,9
15.01.2018 12:53:00	8,8	390	424,1	6,7	26,0	5,2
15.01.2018 12:53:05	8,8	394	423,6	6,8	26,0	5,3
15.01.2018 12:53:10	8,8	396	424,2	6,8	26,0	5,5
15.01.2018 12:53:15	8,8	399	424,7	6,8	26,0	5,7
15.01.2018 12:53:20	8,8	408	424,3	6,9	26,0	5,8
15.01.2018 12:53:25	8,8	430	424,9	6,9	26,0	5,9
15.01.2018 12:53:30	8,8	444	424,5	6,9	26,0	6,0
15.01.2018 12:53:35	8,8	442	425,1	7,0	26,0	6,2
15.01.2018 12:53:40	8,8	460	425,3	7,0	26,0	6,3
15.01.2018 12:53:45	8,8	471	425,3	7,0	26,0	6,4
15.01.2018 12:53:50	8,8	476	424,5	7,1	26,0	6,5
15.01.2018 12:53:55	8,8	495	424,3	7,1	26,0	6,6
15.01.2018 12:54:00	8,8	503	425,5	7,1	26,0	6,6
15.01.2018 12:54:05	8,8	515	425,9	7,1	26,0	6,7
15.01.2018 12:54:10	8,8	514	425,6	7,2	26,0	6,8
15.01.2018 12:54:15	8,8	519	425,3	7,2	26,0	6,9
15.01.2018 12:54:20	8,8	534	425,6	7,2	26,0	6,9
15.01.2018 12:54:25	8,8	532	426,2	7,2	26,0	7,0
15.01.2018 12:54:30	8,8	522	425,9	7,3	26,0	7,1
15.01.2018 12:54:35	8,8	520	426,3	7,3	26,0	7,1
15.01.2018 12:54:40	8,8	519	426,8	7,3	26,0	7,1
15.01.2018 12:54:45	8,8	515	426,2	7,3	26,0	7,2
15.01.2018 12:54:50	8,8	517	426,5	7,4	26,0	7,2
15.01.2018 12:54:55	8,8	493	427,1	7,4	26,0	7,3
15.01.2018 12:55:00	8,8	484	426,5	7,4	26,0	7,3
15.01.2018 12:55:05	8,8	475	427,1	7,5	26,0	7,4
15.01.2018 12:55:10	8,8	450	427,2	7,5	26,0	7,4
15.01.2018 12:55:15	8,8	426	427,5	7,5	26,0	7,5
15.01.2018 12:55:20	8,8	411	427,7	7,5	26,0	7,5
15.01.2018 12:55:25	8,8	399	427,3	7,5	26,0	7,5
15.01.2018 12:55:30	8,8	389	427,4	7,6	26,0	7,5
15.01.2018 12:55:35	8,8	380	428,3	7,6	26,0	7,6
15.01.2018 12:55:40	8,8	370	427,6	7,6	26,0	7,6
15.01.2018 12:55:45	8,8	366	427,7	7,6	26,0	7,7
15.01.2018 12:55:50	8,8	362	427,4	7,6	26,0	7,7
15.01.2018 12:55:55	8,8	364	427,9	7,6	26,0	7,7
15.01.2018 12:56:00	8,8	365	428,5	7,6	26,0	7,8
15.01.2018 12:56:05	8,8	365	428,5	7,7	26,0	7,8
15.01.2018 12:56:10	8,8	360	427,7	7,7	26,0	7,8
15.01.2018 12:56:15	8,8	362	428,5	7,7	26,0	7,8
15.01.2018 12:56:20	8,8	365	427,9	7,7	26,0	7,8
15.01.2018 12:56:25	8,8	370	428,7	7,7	26,0	7,8
15.01.2018 12:56:30	8,8	376	428,2	7,7	26,0	7,9
15.01.2018 12:56:35	8,8	382	428,9	7,7	26,0	7,9
15.01.2018 12:56:40	8,8	388	429,2	7,8	26,0	7,9
15.01.2018 12:56:45	8,8	393	429,0	7,8	26,0	7,9
15.01.2018 12:56:50	8,8	399	429,3	7,8	26,0	8,0
15.01.2018 12:56:55	8,8	403	428,4	7,8	26,0	8,0
15.01.2018 12:57:00	8,8	403	429,3	7,8	26,0	8,0
15.01.2018 12:57:05	8,8	402	429,8	7,8	26,0	8,0
15.01.2018 12:57:10	8,8	401	429,6	7,8	26,0	8,1
15.01.2018 12:57:15	8,8	401	429,3	7,8	26,0	8,1
15.01.2018 12:57:20	8,8	401	430,1	7,9	26,0	8,1
15.01.2018 12:57:25	8,8	395	429,5	7,9	26,0	8,1
15.01.2018 12:57:30	8,8	394	430,1	7,9	26,0	8,1
15.01.2018 12:57:35	8,8	395	430,2	7,9	26,0	8,1
15.01.2018 12:57:40	8,8	397	429,4	7,9	26,0	8,1
15.01.2018 12:57:45	8,8	394	430,1	7,9	26,0	8,1
15.01.2018 12:57:50	8,8	392	430,3	7,9	26,0	8,1
15.01.2018 12:57:55	8,8	385	430,7	7,9	-7,0	8,2
15.01.2018 12:58:00	8,8	384	430,7	8,0	-7,0	8,1
15.01.2018 12:58:05	8,8	387	430,6	8,0	-7,0	8,2
15.01.2018 12:58:10	8,8	393	430,3	8,0	-7,0	8,2
15.01.2018 12:58:15	8,8	400	431,0	7,9	-7,0	8,2
15.01.2018 12:58:20	8,8	408	430,8	8,0	-7,0	8,2
15.01.2018 12:58:25	8,8	420	431,1	8,0	-7,0	8,2
15.01.2018 12:58:30	8,8	434	430,8	7,9	-7,0	8,2
15.01.2018 12:58:35	8,8	449	424,5	7,7	-7,0	8,2
15.01.2018 12:58:40	8,8	466	429,3	7,5	-7,0	8,2
15.01.2018 12:58:45	8,8	479	424,0	7,5	-7,0	7,0
15.01.2018 12:58:50	8,8	492	429,3	7,4	-7,0	5,9
15.01.2018 12:58:55	8,8	500	427,6	7,2	-7,0	5,4
15.01.2018 12:59:00	8,8	508	425,6	7,1	-7,0	5,1
15.01.2018 12:59:05	8,8	511	426,0	7,1	-7,0	5,0
15.01.2018 12:59:10	8,8	522	425,9	7,1	26,0	5,1
15.01.2018 12:59:15	8,8	528	425,8	7,1	26,0	5,2
15.01.2018 12:59:20	8,8	539	426,3	7,1	26,0	5,4
15.01.2018 12:59:25	8,8	553	425,6	7,2	26,0	5,5
15.01.2018 12:59:30	8,8	563	426,3	7,2	26,0	5,6
15.01.2018 12:59:35	8,8	565	425,9	7,2	26,0	5,7
15.01.2018 12:59:40	8,8	570	426,2	7,2	26,0	5,8
15.01.2018 12:59:45	8,8	569	426,2	7,2	26,0	5,9
15.01.2018 12:59:50	8,8	572	426,4	7,3	26,0	6,0
15.01.2018 12:59:55	8,8	573	426,3	7,3	26,0	6,2
15.01.2018 13:00:00	8,8	578	426,4	7,3	26,0	6,2
15.01.2018 13:00:05	8,8	577	426,9	7,3	26,0	6,3
15.01.2018 13:00:10	8,8	578	426,4	7,4	26,0	6,4
15.01.2018 13:00:15	8,8	582	427,0	7,4	26,0	6,5
15.01.2018 13:00:20	8,8	584	427,0	7,4	26,0	6,6
15.01.2018 13:00:25	8,8	582	427,4	7,4	26,0	6,7
15.01.2018 13:00:30	8,8	582	426,8	7,4	26,0	6,7
15.01.2018 13:00:35	8,8	583	427,0	7,4	26,0	6,8
15.01.2018 13:00:40	8,8	584	427,3	7,4	26,0	6,9
15.01.2018 13:00:45	8,8	589	427,1	7,4	26,0	6,9
15.01.2018 13:00:50	8,8	589	428,3	7,4	26,0	7,0
15.01.2018 13:00:55	8,8	590	427,9	7,4	26,0	7,0
15.01.2018 13:01:00	8,8	591	427,4	7,4	26,0	7,1
15.01.2018 13:01:05	8,8	593	428,1	7,4	26,0	7,1
15.01.2018 13:01:10	8,8	595	428,2	7,4	26,0	7,2
15.01.2018 13:01:15	8,8	595	428,2	7,4	26,0	7,2
15.01.2018 13:01:20	8,8	597	428,6	7,4	26,0	7,3
15.01.2018 13:01:25	8,8	589	428,2	7,4	26,0	7,3
15.01.2018 13:01:30	8,8	581	428,3	7,4	26,0	7,3
15.01.2018 13:01:35	8,8	577	428,5	7,5	26,0	7,4
15.01.2018 13:01:40	8,8	572	428,7	7,4	26,0	7,4
15.01.2018 13:01:45	8,8	572	428,7	7,4	26,0	7,5
15.01.2018 13:01:50	8,8	570	428,6	7,4	26,0	7,5
15.01.2018 13:01:55	8,8	563	428,7	7,4	26,0	7,5
15.01.2018 13:02:00	8,8	559	429,5	7,5	26,0	7,6
15.01.2018 13:02:05	8,8	551	428,8	7,5	26,0	7,6
15.01.2018 13:02:10	8,8	544	429,3	7,4	26,0	7,6
15.01.2018 13:02:15	8,8	535	428,8	7,4	26,0	7,6
15.01.2018 13:02:20	8,8	527	429,4	7,5	26,0	7,7
15.01.2018 13:02:25	8,8	525	428,7	7,4	26,0	7,7
15.01.2018 13:02:30	8,8	520	429,8	7,5	26,0	7,7
15.01.2018 13:02:35	8,8	517	429,6	7,5	26,0	7,8
15.01.2018 13:02:40	8,8	513	429,3	7,4	26,0	7,8
15.01.2018 13:02:45	8,8	505	429,4	7,5	26,0	7,8
15.01.2018 13:02:50	8,8	499	430,3	7,4	26,0	7,8
15.01.2018 13:02:55	8,8	495	430,2	7,4	26,0	7,8
15.01.2018 13:03:00	8,8	495	430,4	7,5	26,0	7,9
15.01.2018 13:03:05	8,8	484	430,7	7,5	26,0	7,9
15.01.2018 13:03:10	8,8	486	430,1	7,4	26,0	7,9
15.01.2018 13:03:15	8,8	489	430,1	7,4	26,0	7,9
15.01.2018 13:03:20	8,8	477	430,8	7,4	26,0	7,9
15.01.2018 13:03:25	8,8	474	430,8	7,4	26,0	7,9
15.01.2018 13:03:30	8,8	471	430,9	7,4	26,0	7,9
15.01.2018 13:03:35	8,8	472	430,7	7,4	26,0	8,0
15.01.2018 13:03:40	8,8	468	430,4	7,4	26,0	8,0
15.01.2018 13:03:45	8,8	471	430,8	7,4	26,0	8,0
15.01.2018 13:03:50	8,8	476	430,9	7,4	26,0	8,0
15.01.2018 13:03:55	8,8	479	431,5	7,4	26,0	8,0
15.01.2018 13:04:00	8,8	484	431,3	7,4	26,0	8,0
15.01.2018 13:04:05	8,8	485	431,0	7,4	26,0	8,0
15.01.2018 13:04:10	8,8	482	431,2	7,4	-7,0	8,0
15.01.2018 13:04:15	8,8	476	431,2	7,4	-7,0	8,1
15.01.2018 13:04:20	8,8	471	431,6	7,4	-7,0	8,1
15.01.2018 13:04:25	8,8	463	432,1	7,4	-7,0	8,1
15.01.2018 13:04:30	8,8	454	431,6	7,4	-7,0	8,1
15.01.2018 13:04:35	8,8	435	431,8	7,4	-7,0	8,1
15.01.2018 13:04:40	8,8	419	432,1	7,4	-7,0	8,1
15.01.2018 13:04:45	8,8	401	431,6	7,4	-7,0	8,1
15.01.2018 13:04:50	8,8	385	432,1	7,4	-7,0	8,1
15.01.2018 13:04:55	8,8	367	432,6	7,4	-7,0	8,1
15.01.2018 13:05:00	8,8	349	431,8	7,4	-7,0	8,2
15.01.2018 13:05:05	8,8	329	431,6	7,3	-7,0	8,1
15.01.2018 13:05:10	8,8	307	430,5	7,3	-7,0	8,1
15.01.2018 13:05:15	8,8	290	429,5	7,3	-7,0	7,7
15.01.2018 13:05:20	8,8	273	427,9	7,4	-7,0	6,3
15.01.2018 13:05:25	8,8	254	425,8	7,4	-7,0	5,6
15.01.2018 13:05:30	8,8	239	424,8	7,4	-7,0	5,2
15.01.2018 13:05:35	8,8	225	423,4	7,3	-7,0	4,9
15.01.2018 13:05:40	8,8	214	424,5	7,1	-7,0	4,7
15.01.2018 13:05:45	8,8	209	423,9	7,0	-7,0	4,6
15.01.2018 13:05:50	8,8	208	425,2	6,8	-7,0	4,5
15.01.2018 13:05:55	8,8	209	425,1	6,8	-7,0	4,5
15.01.2018 13:06:00	8,8	217	425,8	6,8	26,0	4,8
15.01.2018 13:06:05	8,8	230	425,6	6,8	26,0	5,0
15.01.2018 13:06:10	8,8	239	426,3	6,8	26,0	5,1
15.01.2018 13:06:15	8,8	249	426,2	6,9	26,0	5,3
15.01.2018 13:06:20	8,8	260	426,3	6,9	26,0	5,5
15.01.2018 13:06:25	8,8	271	426,5	6,9	26,0	5,6
15.01.2018 13:06:30	8,8	280	426,2	7,0	26,0	5,7
15.01.2018 13:06:35	8,8	287	426,3	7,0	26,0	5,8
15.01.2018 13:06:40	8,8	295	426,9	7,0	26,0	6,0
15.01.2018 13:06:45	8,8	308	426,6	7,0	26,0	6,1
15.01.2018 13:06:50	8,8	320	426,6	7,1	26,0	6,2
15.01.2018 13:06:55	8,8	327	427,1	7,1	26,0	6,3
15.01.2018 13:07:00	8,8	342	426,7	7,1	26,0	6,4
15.01.2018 13:07:05	8,8	350	426,7	7,2	26,0	6,4
