Label	Power	Voltage	Voltage(2)	Temp	Temp(2)	Voltage(3)
Units	V	µmol/m2s	ppm	deg C	deg C	ppt
20.06.2018 08:41:45	8,7	50	492,5	20,6	26,0	23,0
20.06.2018 08:41:50	8,7	53	500,5	20,6	26,0	23,0
20.06.2018 08:41:55	8,7	45	502,2	20,6	26,0	23,1
20.06.2018 08:42:00	8,7	52	506,3	20,6	26,0	23,1
20.06.2018 08:42:05	8,7	47	508,3	20,6	26,0	23,2
20.06.2018 08:42:10	8,7	48	513,0	20,6	26,0	23,2
20.06.2018 08:42:15	8,7	42	516,4	20,6	26,0	23,3
20.06.2018 08:42:20	8,7	60	523,2	20,6	26,0	23,3
20.06.2018 08:42:25	8,7	58	530,7	20,6	26,0	23,3
20.06.2018 08:42:30	8,7	61	533,8	20,6	26,0	23,4
20.06.2018 08:42:35	8,7	63	540,0	20,6	26,0	23,4
20.06.2018 08:42:40	8,7	61	546,6	20,6	26,0	23,4
20.06.2018 08:42:45	8,7	43	549,7	20,6	26,0	23,4
20.06.2018 08:42:50	8,7	38	556,6	20,6	26,0	23,4
20.06.2018 08:42:55	8,7	76	561,0	20,6	26,0	23,5
20.06.2018 08:43:00	8,7	38	567,6	20,6	26,0	23,5
20.06.2018 08:43:05	8,7	37	574,3	20,7	26,0	23,5
20.06.2018 08:43:10	8,7	37	580,0	20,7	-7,0	23,5
20.06.2018 08:43:15	8,7	75	583,9	20,7	-7,0	23,6
20.06.2018 08:43:20	8,7	83	588,4	20,7	-7,0	23,5
20.06.2018 08:43:25	8,7	60	594,5	20,7	-7,0	23,6
20.06.2018 08:43:30	8,7	38	599,0	20,7	-7,0	23,6
20.06.2018 08:43:35	8,7	61	601,2	20,7	-7,0	23,6
20.06.2018 08:43:40	8,7	68	607,4	20,7	-7,0	23,6
20.06.2018 08:43:45	8,7	72	612,8	20,7	-7,0	23,6
20.06.2018 08:43:50	8,7	47	615,6	20,7	-7,0	23,6
20.06.2018 08:43:55	8,7	41	620,6	20,7	-7,0	23,6
20.06.2018 08:44:00	8,7	39	624,9	20,7	-7,0	23,6
20.06.2018 08:44:05	8,7	38	631,4	20,7	-7,0	23,6
20.06.2018 08:44:10	8,7	49	634,9	20,7	-7,0	23,6
20.06.2018 08:44:15	8,7	41	642,3	20,7	-7,0	23,7
20.06.2018 08:44:20	8,7	38	645,6	20,7	-7,0	23,7
20.06.2018 08:44:25	8,7	41	649,8	20,7	-7,0	23,7
20.06.2018 08:44:30	8,7	40	655,0	20,7	-7,0	23,6
20.06.2018 08:44:35	8,7	40	660,9	20,7	-7,0	23,7
20.06.2018 08:44:40	8,7	40	670,4	20,7	-7,0	23,7
20.06.2018 08:44:45	8,7	37	675,6	20,7	-7,0	23,7
20.06.2018 08:44:50	8,7	38	680,0	20,7	-7,0	23,7
20.06.2018 08:44:55	8,7	61	684,8	20,7	-7,0	23,7
20.06.2018 08:45:00	8,7	41	690,4	20,7	-7,0	23,7
20.06.2018 08:45:05	8,7	39	698,3	20,7	-7,0	23,7
20.06.2018 08:45:10	8,7	42	701,6	20,7	-7,0	23,7
20.06.2018 08:45:15	8,7	39	708,1	20,7	-7,0	23,7
20.06.2018 08:45:20	8,7	40	712,2	20,7	-7,0	23,8
20.06.2018 08:45:25	8,7	45	714,6	20,7	-7,0	23,7
20.06.2018 08:45:30	8,7	52	721,6	20,7	-7,0	23,7
20.06.2018 08:45:35	8,7	59	724,1	20,7	-7,0	23,7
20.06.2018 08:45:40	8,7	70	728,5	20,7	-7,0	23,7
20.06.2018 08:45:45	8,7	80	732,3	20,7	-7,0	23,8
20.06.2018 08:45:50	8,7	80	735,5	20,7	-7,0	23,7
20.06.2018 08:45:55	8,7	90	739,0	20,7	-7,0	23,7
20.06.2018 08:46:00	8,7	98	743,1	20,8	-7,0	23,7
20.06.2018 08:46:05	8,7	109	745,3	20,8	-7,0	23,7
20.06.2018 08:46:10	8,7	113	749,0	20,7	-7,0	23,7
20.06.2018 08:46:15	8,7	119	751,4	20,8	-7,0	23,7
20.06.2018 08:46:20	8,7	118	754,4	20,7	-7,0	23,8
20.06.2018 08:46:25	8,7	78	757,8	20,8	-7,0	23,8
20.06.2018 08:46:30	8,7	122	761,7	20,8	-7,0	23,8
20.06.2018 08:46:35	8,7	129	765,2	20,8	-7,0	23,8
20.06.2018 08:46:40	8,7	126	769,0	20,8	-7,0	23,8
20.06.2018 08:46:45	8,7	120	773,7	20,8	-7,0	23,7
20.06.2018 08:46:50	8,7	121	775,3	20,8	-7,0	23,7
20.06.2018 08:46:55	8,7	122	778,1	20,8	-7,0	23,7
20.06.2018 08:47:00	8,7	65	783,0	20,8	-7,0	23,7
20.06.2018 08:47:05	8,7	145	784,6	20,8	-7,0	23,8
20.06.2018 08:47:10	8,7	124	789,9	20,8	-7,0	23,8
20.06.2018 08:47:15	8,7	121	794,7	20,8	-7,0	23,8
20.06.2018 08:47:20	8,7	79	798,6	20,8	-7,0	23,8
20.06.2018 08:47:25	8,7	114	806,3	20,8	-7,0	23,8
20.06.2018 08:47:30	8,7	63	806,6	20,8	-7,0	23,8
20.06.2018 08:47:35	8,7	69	810,2	20,8	-7,0	23,8
20.06.2018 08:47:40	8,7	44	817,7	20,8	-7,0	23,8
20.06.2018 08:47:45	8,7	52	821,7	20,8	-7,0	23,8
20.06.2018 08:47:50	8,7	52	826,8	20,8	-7,0	23,8
20.06.2018 08:47:55	8,7	64	830,8	20,8	-7,0	23,8
20.06.2018 08:48:00	8,7	46	834,8	20,8	-7,0	23,8
20.06.2018 08:48:05	8,7	43	842,2	20,8	-7,0	23,8
20.06.2018 08:48:10	8,7	42	847,5	20,8	-7,0	23,8
20.06.2018 08:48:15	8,7	41	852,9	20,8	-7,0	23,8
20.06.2018 08:48:20	8,7	39	855,7	20,8	-7,0	23,8
20.06.2018 08:48:25	8,7	38	859,3	20,8	-7,0	23,8
20.06.2018 08:48:30	8,7	38	867,8	20,8	-7,0	23,8
20.06.2018 08:48:35	8,7	38	869,3	20,8	-7,0	23,8
20.06.2018 08:48:40	8,7	38	872,9	20,9	-7,0	23,8
20.06.2018 08:48:45	8,7	38	876,7	20,8	-7,0	23,8
20.06.2018 08:48:50	8,7	38	880,1	20,9	-7,0	23,8
20.06.2018 08:48:55	8,7	38	884,3	20,9	-7,0	23,8
20.06.2018 08:49:00	8,7	38	888,0	20,9	-7,0	23,8
20.06.2018 08:49:05	8,7	38	894,1	20,9	-7,0	23,8
20.06.2018 08:49:10	8,7	38	899,3	20,9	-7,0	23,8
20.06.2018 08:49:15	8,7	38	904,1	20,9	-7,0	23,8
20.06.2018 08:49:20	8,7	38	908,5	20,9	-7,0	23,8
20.06.2018 08:49:25	8,7	38	913,9	20,9	-7,0	23,8
20.06.2018 08:49:30	8,7	38	919,3	20,9	-7,0	23,8
20.06.2018 08:49:35	8,7	38	923,6	20,9	-7,0	23,8
20.06.2018 08:49:40	8,7	38	928,5	20,9	-7,0	23,8
20.06.2018 08:49:45	8,7	39	931,9	20,9	-7,0	23,8
20.06.2018 08:49:50	8,7	46	936,9	20,9	-7,0	23,8
20.06.2018 08:49:55	8,7	40	941,7	20,9	-7,0	23,8
20.06.2018 08:50:00	8,7	38	944,2	20,9	-7,0	23,8
20.06.2018 08:50:05	8,7	39	950,0	20,9	-7,0	23,8
20.06.2018 08:50:10	8,7	38	954,6	20,9	-7,0	23,8
20.06.2018 08:50:15	8,7	38	956,5	20,9	-7,0	23,8
20.06.2018 08:50:20	8,7	39	959,5	20,9	-7,0	23,8
20.06.2018 08:50:25	8,7	39	963,4	20,9	-7,0	23,8
20.06.2018 08:50:30	8,7	38	965,9	20,9	-7,0	23,8
20.06.2018 08:50:35	8,7	38	969,4	20,9	-7,0	23,8
20.06.2018 08:50:40	8,7	39	972,6	20,9	-7,0	23,8
20.06.2018 08:50:45	8,7	39	976,9	20,9	-7,0	23,8
20.06.2018 08:50:50	8,7	39	980,1	20,9	-7,0	23,8
20.06.2018 08:50:55	8,7	59	983,6	20,9	-7,0	23,8
20.06.2018 08:51:00	8,7	118	987,8	20,9	-7,0	23,8
20.06.2018 08:51:05	8,7	53	990,4	20,9	-7,0	23,8
20.06.2018 08:51:10	8,7	67	992,7	20,9	-7,0	23,8
20.06.2018 08:51:15	8,7	43	997,4	20,9	-7,0	23,8
20.06.2018 08:51:20	8,7	44	1001,2	20,9	-7,0	23,8
20.06.2018 08:51:25	8,7	52	1003,7	20,9	-7,0	23,8
20.06.2018 08:51:30	8,7	97	1008,8	21,0	-7,0	23,8
20.06.2018 08:51:35	8,7	47	1010,4	21,0	-7,0	23,8
20.06.2018 08:51:40	8,7	40	1013,0	21,0	-7,0	23,8
20.06.2018 08:51:45	8,7	49	1016,5	21,0	-7,0	23,8
20.06.2018 08:51:50	8,7	65	1027,5	21,0	-7,0	23,8
20.06.2018 08:51:55	8,7	151	647,8	21,0	-7,0	23,7
20.06.2018 08:52:00	8,7	116	425,9	21,0	-7,0	22,6
20.06.2018 08:52:05	8,7	53	436,7	21,1	-7,0	20,7
20.06.2018 08:52:10	8,7	39	436,5	21,1	-7,0	20,2
20.06.2018 08:52:15	8,7	75	444,8	21,2	-7,0	20,3
20.06.2018 08:52:20	8,7	40	436,7	21,2	-7,0	20,6
20.06.2018 08:52:25	8,7	45	430,8	21,3	-7,0	20,3
20.06.2018 08:52:30	8,7	49	447,3	21,4	-7,0	20,1
20.06.2018 08:52:35	8,7	54	440,1	21,5	-7,0	20,6
20.06.2018 08:52:40	8,7	39	443,7	21,7	-7,0	20,8
20.06.2018 08:52:45	8,7	404	449,4	21,7	-7,0	21,0
20.06.2018 08:52:50	8,7	50	452,0	21,6	-7,0	21,2
20.06.2018 08:52:55	8,7	43	451,4	21,7	-7,0	21,3
20.06.2018 08:53:00	8,7	169	452,7	21,7	-7,0	21,4
20.06.2018 08:53:05	8,7	111	453,0	21,8	-7,0	21,4
20.06.2018 08:53:10	8,7	92	453,4	21,8	-7,0	21,5
20.06.2018 08:53:15	8,7	45	453,4	21,8	-7,0	21,6
20.06.2018 08:53:20	8,7	152	460,1	21,8	-7,0	21,7
20.06.2018 08:53:25	8,7	50	454,7	21,8	-7,0	21,7
20.06.2018 08:53:30	8,7	60	455,2	21,8	-7,0	21,6
20.06.2018 08:53:35	8,7	48	471,8	21,8	-7,0	21,6
20.06.2018 08:53:40	8,7	79	464,1	21,8	-7,0	21,7
20.06.2018 08:53:45	8,7	166	463,2	21,8	-7,0	21,7
20.06.2018 08:53:50	8,7	66	463,8	21,8	-7,0	21,7
20.06.2018 08:53:55	8,7	87	463,9	21,8	-7,0	21,7
20.06.2018 08:54:00	8,7	59	464,1	21,8	-7,0	21,6
20.06.2018 08:54:05	8,7	58	466,4	21,8	-7,0	21,7
20.06.2018 08:54:10	8,7	52	465,8	21,8	-7,0	21,7
20.06.2018 08:54:15	8,7	52	470,5	21,7	-7,0	21,6
20.06.2018 08:54:20	8,7	163	472,4	21,7	-7,0	21,6
20.06.2018 08:54:25	8,7	42	471,0	21,7	-7,0	21,5
20.06.2018 08:54:30	8,7	66	468,4	21,7	-7,0	21,3
20.06.2018 08:54:35	8,7	70	463,9	21,7	-7,0	21,1
20.06.2018 08:54:40	8,7	42	458,5	21,7	-7,0	20,8
20.06.2018 08:54:45	8,7	51	454,6	21,6	-7,0	20,4
20.06.2018 08:54:50	8,7	64	449,4	21,6	-7,0	20,1
20.06.2018 08:54:55	8,7	63	449,4	21,6	-7,0	19,9
20.06.2018 08:55:00	8,7	126	448,7	21,6	-7,0	19,9
20.06.2018 08:55:05	8,7	149	454,0	21,6	-7,0	20,2
20.06.2018 08:55:10	8,7	185	455,8	21,6	-7,0	20,2
20.06.2018 08:55:15	8,7	57	459,2	21,5	-7,0	20,3
20.06.2018 08:55:20	8,7	41	465,3	21,5	-7,0	20,5
20.06.2018 08:55:25	8,7	49	465,6	21,5	-7,0	20,6
20.06.2018 08:55:30	8,7	47	469,5	21,5	-7,0	20,5
20.06.2018 08:55:35	8,7	42	469,2	21,5	-7,0	20,5
20.06.2018 08:55:40	8,7	64	470,3	21,5	-7,0	20,7
20.06.2018 08:55:45	8,7	51	469,1	21,5	-7,0	20,8
20.06.2018 08:55:50	8,7	44	468,5	21,5	-7,0	20,8
20.06.2018 08:55:55	8,7	111	468,7	21,5	-7,0	20,8
20.06.2018 08:56:00	8,7	137	468,8	21,5	-7,0	20,9
20.06.2018 08:56:05	8,7	78	469,6	21,5	-7,0	21,0
20.06.2018 08:56:10	8,7	156	470,8	21,5	-7,0	21,1
20.06.2018 08:56:15	8,7	309	471,3	21,5	-7,0	21,0
20.06.2018 08:56:20	8,7	213	471,3	21,5	-7,0	21,1
20.06.2018 08:56:25	8,7	273	469,9	21,5	-7,0	21,1
20.06.2018 08:56:30	8,7	59	469,3	21,5	-7,0	21,1
20.06.2018 08:56:35	8,7	75	468,2	21,5	-7,0	21,1
20.06.2018 08:56:40	8,7	41	468,9	21,5	-7,0	21,1
20.06.2018 08:56:45	8,7	214	469,3	21,5	-7,0	21,1
20.06.2018 08:56:50	8,7	64	479,8	21,5	-7,0	21,3
20.06.2018 08:56:55	8,7	498	475,8	21,5	-7,0	21,5
20.06.2018 08:57:00	8,7	681	475,1	21,5	-7,0	21,5
20.06.2018 08:57:05	8,7	562	460,7	21,5	-7,0	21,5
20.06.2018 08:57:10	8,7	494	457,9	21,6	-7,0	21,1
20.06.2018 08:57:15	8,7	578	459,3	21,6	-7,0	20,7
20.06.2018 08:57:20	8,7	389	459,0	21,6	-7,0	20,7
20.06.2018 08:57:25	8,7	224	458,7	21,6	-7,0	20,7
20.06.2018 08:57:30	8,7	512	456,6	21,6	-7,0	20,7
20.06.2018 08:57:35	8,7	650	456,0	21,6	-7,0	20,7
20.06.2018 08:57:40	8,7	490	457,6	21,7	-7,0	20,8
20.06.2018 08:57:45	8,7	585	458,0	21,7	-7,0	20,8
20.06.2018 08:57:50	8,7	534	459,4	21,7	-7,0	20,9
20.06.2018 08:57:55	8,7	470	461,4	21,7	-7,0	21,2
20.06.2018 08:58:00	8,7	336	461,6	21,7	-7,0	21,3
20.06.2018 08:58:05	8,7	198	461,8	21,7	-7,0	21,6
20.06.2018 08:58:10	8,7	58	458,8	21,7	-7,0	21,7
20.06.2018 08:58:15	8,7	41	460,3	21,7	-7,0	21,8
20.06.2018 08:58:20	8,7	63	461,1	21,7	-7,0	21,8
20.06.2018 08:58:25	8,7	116	460,8	21,8	-7,0	21,8
20.06.2018 08:58:30	8,7	152	457,8	21,8	-7,0	21,8
20.06.2018 08:58:35	8,7	138	456,4	21,8	-7,0	21,8
20.06.2018 08:58:40	8,7	168	454,1	21,8	-7,0	21,8
20.06.2018 08:58:45	8,7	156	452,5	21,8	-7,0	21,7
20.06.2018 08:58:50	8,7	134	458,1	21,8	-7,0	21,7
20.06.2018 08:58:55	8,7	112	460,2	21,8	-7,0	21,7
20.06.2018 08:59:00	8,7	100	464,1	21,8	-7,0	21,9
20.06.2018 08:59:05	8,7	93	473,2	21,8	-7,0	22,0
20.06.2018 08:59:10	8,7	128	474,3	21,8	-7,0	22,2
20.06.2018 08:59:15	8,7	113	475,8	21,8	-7,0	22,3
20.06.2018 08:59:20	8,7	99	470,4	21,8	-7,0	22,4
20.06.2018 08:59:25	8,7	98	470,1	21,8	-7,0	22,3
20.06.2018 08:59:30	8,7	184	471,3	21,8	-7,0	22,3
20.06.2018 08:59:35	8,7	238	470,4	21,8	-7,0	22,2
20.06.2018 08:59:40	8,7	283	471,4	21,8	-7,0	22,2
20.06.2018 08:59:45	8,7	136	474,7	21,8	-7,0	22,2
20.06.2018 08:59:50	8,7	155	475,6	21,8	-7,0	22,3
20.06.2018 08:59:55	8,7	56	475,2	21,8	-7,0	22,3
20.06.2018 09:00:00	8,7	45	473,6	21,8	-7,0	22,4
20.06.2018 09:00:05	8,7	40	473,0	21,8	-7,0	22,4
20.06.2018 09:00:10	8,7	43	471,1	21,8	-7,0	22,4
20.06.2018 09:00:15	8,7	42	471,7	21,8	-7,0	22,4
20.06.2018 09:00:20	8,7	51	467,9	21,8	-7,0	22,5
20.06.2018 09:00:25	8,7	40	462,2	21,9	-7,0	22,4
20.06.2018 09:00:30	8,7	40	462,5	21,9	-7,0	22,2
20.06.2018 09:00:35	8,7	48	465,0	21,9	-7,0	22,3
20.06.2018 09:00:40	8,7	92	467,3	21,9	-7,0	22,3
20.06.2018 09:00:45	8,7	176	464,1	21,9	-7,0	22,5
20.06.2018 09:00:50	8,7	41	463,8	22,0	-7,0	22,6
20.06.2018 09:00:55	8,7	41	464,6	22,0	-7,0	22,6
20.06.2018 09:01:00	8,7	40	468,8	22,0	-7,0	22,7
20.06.2018 09:01:05	8,7	43	473,6	22,0	-7,0	22,8
20.06.2018 09:01:10	8,7	41	476,9	22,0	-7,0	23,0
20.06.2018 09:01:15	8,7	49	478,0	22,0	-7,0	23,0
20.06.2018 09:01:20	8,7	43	477,3	22,0	-7,0	23,1
20.06.2018 09:01:25	8,7	41	478,3	22,0	-7,0	23,1
20.06.2018 09:01:30	8,7	45	485,5	22,0	-7,0	23,2
20.06.2018 09:01:35	8,7	61	483,9	22,0	-7,0	23,2
20.06.2018 09:01:40	8,7	41	481,4	22,0	-7,0	23,2
20.06.2018 09:01:45	8,7	41	471,7	22,0	-7,0	23,1
20.06.2018 09:01:50	8,7	41	475,3	21,9	-7,0	22,8
20.06.2018 09:01:55	8,7	44	478,0	21,9	-7,0	22,7
20.06.2018 09:02:00	8,7	43	480,8	21,9	-7,0	22,6
20.06.2018 09:02:05	8,7	42	481,9	21,9	-7,0	22,7
20.06.2018 09:02:10	8,7	43	479,2	22,0	-7,0	22,7
20.06.2018 09:02:15	8,7	42	473,5	22,0	-7,0	22,8
20.06.2018 09:02:20	8,7	44	463,9	22,0	-7,0	22,7
20.06.2018 09:02:25	8,7	44	464,9	22,0	-7,0	22,5
20.06.2018 09:02:30	8,7	41	466,8	22,0	-7,0	22,4
20.06.2018 09:02:35	8,7	41	468,2	22,0	-7,0	22,3
20.06.2018 09:02:40	8,7	41	467,3	22,1	-7,0	22,4
20.06.2018 09:02:45	8,7	41	465,3	22,1	-7,0	22,3
20.06.2018 09:02:50	8,7	41	467,4	22,1	-7,0	22,4
20.06.2018 09:02:55	8,7	41	463,9	22,1	-7,0	22,4
20.06.2018 09:03:00	8,7	41	466,5	22,1	-7,0	22,3
20.06.2018 09:03:05	8,7	41	464,6	22,1	-7,0	22,2
20.06.2018 09:03:10	8,7	41	462,2	22,2	-7,0	22,2
20.06.2018 09:03:15	8,7	41	462,3	22,2	-7,0	22,2
20.06.2018 09:03:20	8,7	41	458,2	22,2	-7,0	22,3
20.06.2018 09:03:25	8,7	41	459,3	22,2	-7,0	22,3
20.06.2018 09:03:30	8,7	41	452,1	22,2	-7,0	22,4
20.06.2018 09:03:35	8,7	41	453,4	22,3	-7,0	22,2
20.06.2018 09:03:40	8,7	41	460,8	22,3	-7,0	22,2
20.06.2018 09:03:45	8,7	42	464,0	22,3	-7,0	22,4
20.06.2018 09:03:50	8,7	42	466,5	22,3	-7,0	22,6
20.06.2018 09:03:55	8,7	41	464,7	22,4	-7,0	22,7
20.06.2018 09:04:00	8,7	41	463,6	22,4	-7,0	22,7
20.06.2018 09:04:05	8,7	40	464,5	22,4	-7,0	22,7
20.06.2018 09:04:10	8,7	48	462,9	22,4	-7,0	22,8
20.06.2018 09:04:15	8,7	41	462,8	22,4	-7,0	22,9
20.06.2018 09:04:20	8,7	54	462,8	22,4	-7,0	22,9
20.06.2018 09:04:25	8,7	45	462,6	22,4	-7,0	22,9
20.06.2018 09:04:30	8,7	42	459,4	22,5	-7,0	22,8
20.06.2018 09:04:35	8,7	46	456,0	22,5	-7,0	22,6
20.06.2018 09:04:40	8,7	81	460,0	22,5	-7,0	22,3
20.06.2018 09:04:45	8,7	47	463,6	22,5	-7,0	22,4
20.06.2018 09:04:50	8,7	41	464,8	22,5	-7,0	22,5
20.06.2018 09:04:55	8,7	45	464,2	22,5	-7,0	22,5
20.06.2018 09:05:00	8,7	61	463,3	22,5	-7,0	22,4
20.06.2018 09:05:05	8,7	37	462,5	22,5	-7,0	22,4
20.06.2018 09:05:10	8,7	28	464,2	22,5	-7,0	22,4
20.06.2018 09:05:15	8,7	29	464,3	22,5	-7,0	22,4
20.06.2018 09:05:20	8,7	61	463,1	22,5	-7,0	22,3
20.06.2018 09:05:25	8,7	42	461,9	22,4	-7,0	22,3
20.06.2018 09:05:30	8,7	53	468,0	22,4	-7,0	22,3
20.06.2018 09:05:35	8,7	60	470,2	22,3	-7,0	22,4
20.06.2018 09:05:40	8,7	78	471,8	22,3	-7,0	22,4
20.06.2018 09:05:45	8,7	106	471,2	22,3	-7,0	22,2
20.06.2018 09:05:50	8,7	70	472,8	22,2	-7,0	22,0
20.06.2018 09:05:55	8,7	58	470,6	22,2	-7,0	21,9
20.06.2018 09:06:00	8,7	72	468,3	22,3	-7,0	21,8
20.06.2018 09:06:05	8,7	67	467,4	22,2	-7,0	21,7
20.06.2018 09:06:10	8,7	58	467,4	22,2	-7,0	21,7
20.06.2018 09:06:15	8,7	64	465,2	22,3	-7,0	21,8
20.06.2018 09:06:20	8,7	57	465,5	22,3	-7,0	21,8
20.06.2018 09:06:25	8,7	59	465,1	22,3	-7,0	21,9
20.06.2018 09:06:30	8,7	67	465,6	22,3	-7,0	22,0
20.06.2018 09:06:35	8,7	68	464,8	22,3	-7,0	22,0
20.06.2018 09:06:40	8,7	46	465,1	22,3	-7,0	21,6
20.06.2018 09:06:45	8,7	40	467,6	22,3	-7,0	21,5
20.06.2018 09:06:50	8,7	41	469,6	22,3	-7,0	21,6
20.06.2018 09:06:55	8,7	43	471,8	22,3	-7,0	21,7
20.06.2018 09:07:00	8,7	43	472,8	22,3	-7,0	21,8
20.06.2018 09:07:05	8,7	42	474,5	22,3	-7,0	21,9
20.06.2018 09:07:10	8,7	44	473,8	22,3	-7,0	21,9
20.06.2018 09:07:15	8,7	48	473,5	22,3	-7,0	22,0
20.06.2018 09:07:20	8,7	49	473,1	22,3	-7,0	22,0
20.06.2018 09:07:25	8,7	48	472,6	22,3	-7,0	21,9
20.06.2018 09:07:30	8,7	49	472,6	22,3	-7,0	21,9
20.06.2018 09:07:35	8,7	52	475,5	22,3	-7,0	22,0
20.06.2018 09:07:40	8,7	57	473,3	22,3	-7,0	22,0
20.06.2018 09:07:45	8,7	55	471,6	22,3	-7,0	21,9
20.06.2018 09:07:50	8,7	53	472,1	22,3	-7,0	21,9
20.06.2018 09:07:55	8,7	51	469,9	22,3	-7,0	21,8
20.06.2018 09:08:00	8,7	49	468,6	22,3	-7,0	21,8
20.06.2018 09:08:05	8,7	47	468,3	22,3	-7,0	21,8
20.06.2018 09:08:10	8,7	45	468,2	22,3	-7,0	21,7
20.06.2018 09:08:15	8,7	44	468,5	22,3	-7,0	21,7
20.06.2018 09:08:20	8,7	44	469,3	22,3	-7,0	21,8
20.06.2018 09:08:25	8,7	51	469,9	22,3	-7,0	21,8
20.06.2018 09:08:30	8,7	41	470,9	22,3	-7,0	21,9
20.06.2018 09:08:35	8,7	43	470,4	22,3	-7,0	21,9
20.06.2018 09:08:40	8,7	41	470,4	22,3	-7,0	22,0
20.06.2018 09:08:45	8,7	41	465,2	22,3	-7,0	22,0
20.06.2018 09:08:50	8,7	41	463,3	22,3	-7,0	21,8
20.06.2018 09:08:55	8,7	41	464,8	22,3	-7,0	21,7
20.06.2018 09:09:00	8,7	41	465,4	22,3	-7,0	21,7
20.06.2018 09:09:05	8,7	41	464,5	22,3	-7,0	21,9
20.06.2018 09:09:10	8,7	41	457,2	22,3	-7,0	21,9
20.06.2018 09:09:15	8,7	41	457,2	22,3	-7,0	21,7
20.06.2018 09:09:20	8,7	41	457,7	22,3	-7,0	21,7
20.06.2018 09:09:25	8,7	41	459,7	22,3	-7,0	21,8
20.06.2018 09:09:30	8,7	41	455,4	22,3	-7,0	21,8
20.06.2018 09:09:35	8,7	41	456,3	22,3	-7,0	21,5
20.06.2018 09:09:40	8,7	41	455,7	22,3	-7,0	21,4
20.06.2018 09:09:45	8,7	41	455,4	22,3	-7,0	21,2
20.06.2018 09:09:50	8,7	41	462,6	22,3	-7,0	21,2
20.06.2018 09:09:55	8,7	40	468,9	22,3	-7,0	21,5
20.06.2018 09:10:00	8,7	41	463,3	22,3	-7,0	21,7
20.06.2018 09:10:05	8,7	41	460,8	22,3	-7,0	21,6
20.06.2018 09:10:10	8,7	41	462,1	22,3	-7,0	21,7
20.06.2018 09:10:15	8,7	41	460,3	22,3	-7,0	21,7
20.06.2018 09:10:20	8,7	41	461,0	22,3	-7,0	21,8
20.06.2018 09:10:25	8,7	40	461,2	22,3	-7,0	21,9
20.06.2018 09:10:30	8,7	40	458,3	22,3	-7,0	21,9
20.06.2018 09:10:35	8,7	40	461,4	22,3	-7,0	21,7
20.06.2018 09:10:40	8,7	35	461,1	22,3	-7,0	21,8
20.06.2018 09:10:45	8,7	31	463,3	22,3	-7,0	21,9
20.06.2018 09:10:50	8,7	32	462,8	22,4	-7,0	22,0
20.06.2018 09:10:55	8,7	35	462,6	22,4	-7,0	21,9
20.06.2018 09:11:00	8,7	36	464,2	22,4	-7,0	21,9
20.06.2018 09:11:05	8,7	36	463,7	22,4	-7,0	22,0
20.06.2018 09:11:10	8,7	35	463,4	22,4	-7,0	21,9
20.06.2018 09:11:15	8,7	36	463,1	22,4	-7,0	21,9
20.06.2018 09:11:20	8,7	33	465,1	22,4	-7,0	21,9
20.06.2018 09:11:25	8,7	33	464,4	22,4	-7,0	22,0
20.06.2018 09:11:30	8,7	34	457,2	22,3	-7,0	21,9
20.06.2018 09:11:35	8,7	34	447,1	22,4	-7,0	21,4
20.06.2018 09:11:40	8,7	38	446,8	22,4	-7,0	21,0
20.06.2018 09:11:45	8,7	38	447,3	22,4	-7,0	20,9
20.06.2018 09:11:50	8,7	39	446,4	22,4	-7,0	20,9
20.06.2018 09:11:55	8,7	40	446,2	22,4	-7,0	20,8
20.06.2018 09:12:00	8,7	42	447,1	22,4	-7,0	20,9
20.06.2018 09:12:05	8,7	43	444,3	22,5	-7,0	20,9
20.06.2018 09:12:10	8,7	43	445,4	22,5	-7,0	20,8
20.06.2018 09:12:15	8,7	43	449,6	22,5	-7,0	20,9
20.06.2018 09:12:20	8,7	45	450,2	22,5	-7,0	21,1
20.06.2018 09:12:25	8,7	42	452,7	22,6	-7,0	21,2
20.06.2018 09:12:30	8,7	42	455,3	22,5	-7,0	21,4
20.06.2018 09:12:35	8,7	42	455,2	22,5	-7,0	21,5
20.06.2018 09:12:40	8,7	42	453,9	22,6	-7,0	21,7
20.06.2018 09:12:45	8,7	42	454,8	22,6	-7,0	21,8
20.06.2018 09:12:50	8,7	42	453,6	22,6	-7,0	21,9
20.06.2018 09:12:55	8,7	42	453,8	22,6	-7,0	21,9
20.06.2018 09:13:00	8,7	42	453,5	22,7	-7,0	22,0
20.06.2018 09:13:05	8,7	42	452,7	22,7	-7,0	22,0
20.06.2018 09:13:10	8,7	42	452,1	22,7	-7,0	22,0
20.06.2018 09:13:15	8,7	42	453,1	22,7	-7,0	22,0
20.06.2018 09:13:20	8,7	42	453,3	22,8	-7,0	22,0
20.06.2018 09:13:25	8,7	42	453,2	22,8	-7,0	22,1
20.06.2018 09:13:30	8,7	42	449,7	22,8	-7,0	22,1
20.06.2018 09:13:35	8,7	42	448,6	22,8	-7,0	22,1
20.06.2018 09:13:40	8,7	62	450,7	22,8	-7,0	22,1
20.06.2018 09:13:45	8,7	43	449,7	22,9	-7,0	22,2
20.06.2018 09:13:50	8,7	42	447,2	22,9	-7,0	22,1
20.06.2018 09:13:55	8,7	47	446,8	22,9	-7,0	21,7
